969,52449,43291,39947,48118,46275
995,40078,52598,41291,42371,53623
1038,41291,38613,52708,52433,47819
1127,52449,39947,46275,43291,48118
1345,43291,46173,48118,45102,52442
1437,53584,34472,41291,47819,38613
1635,41291,53584,34472,52708,38613
1752,39947,52449,46173,43291,46275
1800,39947,52449,43291,40641,53556
2126,42765,39947,43291,43307,45102
2150,43291,52449,52442,46172,45102
2368,46078,53623,53584,38613,47819
2461,52598,41291,52433,52708,47819
2485,53584,53623,41291,40078,52598
2532,Error,Error,Error,Error,Error
2561,43291,45102,40641,52442,46075
2596,39947,43291,48118,43307,52449
2633,42477,43291,39947,45102,52449
2719,53623,42371,45069,41291,40078
3080,40078,47819,41291,53623,45069
3137,41291,47819,46331,46078,53584
3226,46075,39947,43307,46275,52449
3287,52449,43291,44792,39947,45102
3374,46173,43291,52442,39947,40641
3434,43291,52442,52449,40641,43307
3520,42371,34472,46078,41291,40078
3548,34472,45069,41291,52433,46331
3600,Error,Error,Error,Error,Error
3621,46075,43291,46172,45102,52442
3692,46173,43291,39947,40641,52442
3781,46078,45069,41291,34472,38613
3805,41291,47819,42371,52708,46331
3833,45069,41291,47819,38613,52708
3882,41291,38613,46078,52708,52598
4063,Error,Error,Error,Error,Error
210,Error,Error,Error,Error,Error
253,42344,44879,52942,46160,52432
326,Error,Error,Error,Error,Error
450,40023,42356,44844,42344,47831
598,Error,Error,Error,Error,Error
694,Error,Error,Error,Error,Error
833,Error,Error,Error,Error,Error
894,Error,Error,Error,Error,Error
933,Error,Error,Error,Error,Error
1024,44879,40092,42344,52432,44075
1069,40023,47831,44844,42344,53098
1104,44879,42344,40092,40023,47831
1240,47831,44844,52513,42344,40023
1264,47831,44844,48318,42344,53098
1478,42437,42344,40023,52942,47831
1562,Error,Error,Error,Error,Error
1597,Error,Error,Error,Error,Error
1619,Error,Error,Error,Error,Error
1701,Error,Error,Error,Error,Error
1751,Error,Error,Error,Error,Error
1792,40023,44844,42344,44879,40092
1816,44879,40023,42344,44844,53098
1855,40023,44844,42344,53098,46160
1879,Error,Error,Error,Error,Error
1900,40023,44879,42344,40092,44844
1924,44844,52666,44879,42344,40023
1953,40023,44879,42344,40092,53098
2047,Error,Error,Error,Error,Error
2214,40092,44879,42344,40023,44844
2243,52513,42344,40023,44879,46160
2348,Error,Error,Error,Error,Error
2436,Error,Error,Error,Error,Error
2455,Error,Error,Error,Error,Error
2553,52432,48318,52513,42344,40023
2603,52513,42344,40023,42350,53098
2835,52432,42344,40023,52513,42350
2934,Error,Error,Error,Error,Error
3030,Error,Error,Error,Error,Error
3099,42344,40023,44879,48541,53098
3139,Error,Error,Error,Error,Error
3165,40023,42344,46160,42437,53098
3238,Error,Error,Error,Error,Error
3260,Error,Error,Error,Error,Error
3305,Error,Error,Error,Error,Error
3395,Error,Error,Error,Error,Error
3424,Error,Error,Error,Error,Error
3506,Error,Error,Error,Error,Error
3536,52513,52432,42344,53098,48541
3624,47831,52666,42344,52513,46160
3660,40023,44844,42350,52432,46160
3684,44844,42344,44879,52513,40023
3735,44879,42344,44844,44075,47831
3787,42344,44844,46160,44879,47831
3926,Error,Error,Error,Error,Error
3945,Error,Error,Error,Error,Error
3998,Error,Error,Error,Error,Error
54,Error,Error,Error,Error,Error
78,44820,46072,53488,43808,46093
100,Error,Error,Error,Error,Error
319,Error,Error,Error,Error,Error
341,46072,46170,43808,44820,41436
365,46170,46072,46093,41436,42362
415,Error,Error,Error,Error,Error
596,43302,53496,46367,45339,41246
620,Error,Error,Error,Error,Error
692,46093,46072,44820,42362,53488
737,44820,46072,47995,43808,53488
838,46170,47995,42362,52858,46072
904,46072,53555,44876,41436,46170
926,46072,46170,52858,42362,43808
971,47995,53555,46072,43808,44876
1023,44876,46093,53555,46072,43808
1068,41246,53496,45339,37101,43302
1213,53496,41246,46167,43302,47806
1359,41436,46072,53512,53555,46170
1395,44876,46072,53555,46093,42362
1511,Error,Error,Error,Error,Error
1530,43302,53496,40138,41293,41246
1573,42362,43808,46093,46072,53555
1595,53488,46072,46140,42424,45785
1697,53496,46120,47838,41246,47806
1721,47806,53496,43302,42429,46120
1766,47806,41293,53496,41246,46120
1812,43302,47806,53496,41246,42419
1853,47806,53496,42429,41293,42419
1904,43808,44876,46072,42424,41436
1945,46072,53555,45785,44876,41436
2015,37101,53496,47806,46167,42419
2037,41293,53496,37213,47806,41246
2084,Error,Error,Error,Error,Error
2108,Error,Error,Error,Error,Error
2132,47806,53496,45339,42419,41246
2175,53496,43302,46167,47838,41246
2233,45339,53496,46167,41293,37213
2266,Error,Error,Error,Error,Error
2292,42419,53496,46167,41293,46120
2377,53555,43808,46072,53488,46093
2422,Error,Error,Error,Error,Error
2476,Error,Error,Error,Error,Error
2524,53512,46072,46140,42362,41436
2643,Error,Error,Error,Error,Error
2713,Error,Error,Error,Error,Error
2750,53488,46072,53555,44876,47995
2774,43808,46072,53555,53488,41436
2819,44876,46072,53555,45785,42362
2896,41436,46072,53555,43808,47995
2952,Error,Error,Error,Error,Error
2974,42362,46072,53488,46093,47995
3049,37101,53496,45339,41246,43302
3073,37213,53496,37101,46167,45339
3097,46120,53496,47806,43302,41293
3119,Error,Error,Error,Error,Error
3143,40138,53496,43302,46120,42419
3165,37213,47806,41246,53496,43302
3189,Error,Error,Error,Error,Error
3263,42363,48097,39212,53444,46092
3329,47995,45594,41436,44876,46072
3351,53555,46072,45785,42424,47995
3375,41436,42362,47995,46140,46072
3458,42362,46072,47995,45785,53555
3573,37213,47806,43302,42429,53496
3602,46120,42429,46167,43302,41293
3665,53496,46167,42429,43302,41293
3716,41293,53496,41246,42419,42429
80,46076,42489,47857,38947,42471
125,47821,42392,47879,46076,47857
149,Error,Error,Error,Error,Error
170,46076,47857,38947,44875,42445
194,44875,47857,46076,47821,42445
223,Error,Error,Error,Error,Error
258,44985,46076,47821,47857,44875
346,Error,Error,Error,Error,Error
370,Error,Error,Error,Error,Error
489,52494,46076,42489,42445,47879
555,44985,46076,52494,47821,42445
610,44875,42445,52494,46076,42489
638,46076,47879,52494,44875,47821
660,47821,47857,46076,44875,42392
729,Error,Error,Error,Error,Error
772,Error,Error,Error,Error,Error
854,Error,Error,Error,Error,Error
887,35521,46076,52494,52536,42471
972,42445,46076,52494,35521,47821
1017,Error,Error,Error,Error,Error
1077,Error,Error,Error,Error,Error
1127,Error,Error,Error,Error,Error
1174,Error,Error,Error,Error,Error
1200,42371,53517,35443,47819,41291
1394,Error,Error,Error,Error,Error
1418,Error,Error,Error,Error,Error
1440,Error,Error,Error,Error,Error
1497,47879,46076,47857,42392,42489
1547,44875,47821,42392,46076,35521
1571,42471,47879,46076,35521,47821
1636,Error,Error,Error,Error,Error
1683,Error,Error,Error,Error,Error
1758,46076,44875,42489,38947,47879
1925,52536,46076,47821,52494,35521
2022,Error,Error,Error,Error,Error
2130,Error,Error,Error,Error,Error
2173,47821,46076,42489,52494,42471
2202,Error,Error,Error,Error,Error
2243,46076,42489,52494,35521,44875
2289,46076,42489,52494,38947,42392
2369,Error,Error,Error,Error,Error
2441,Error,Error,Error,Error,Error
2507,Error,Error,Error,Error,Error
2531,47857,47821,44875,46076,35521
2576,46076,38947,44875,42489,47821
2690,Error,Error,Error,Error,Error
2712,42489,46076,52494,38947,42445
2736,44875,46076,52494,42471,42445
2879,52494,46076,38947,42392,44875
2904,Error,Error,Error,Error,Error
3063,Error,Error,Error,Error,Error
3089,44985,46076,53522,53079,42445
3136,42445,46076,47857,44875,42471
3245,Error,Error,Error,Error,Error
3278,Error,Error,Error,Error,Error
3325,46076,42818,42392,47879,42445
3387,46076,52494,38947,42489,42471
3449,Error,Error,Error,Error,Error
3471,Error,Error,Error,Error,Error
3495,Error,Error,Error,Error,Error
3516,Error,Error,Error,Error,Error
3544,Error,Error,Error,Error,Error
3590,42392,46076,47857,42489,44875
3639,Error,Error,Error,Error,Error
3793,Error,Error,Error,Error,Error
3838,Error,Error,Error,Error,Error
3875,Error,Error,Error,Error,Error
3899,Error,Error,Error,Error,Error
3942,Error,Error,Error,Error,Error
3968,Error,Error,Error,Error,Error
4095,44985,44814,52536,48011,46689
4119,Error,Error,Error,Error,Error
55,Error,Error,Error,Error,Error
77,40070,52418,46070,44841,52523
99,46070,44898,43461,52418,41264
144,46235,52418,43297,53520,46070
166,Error,Error,Error,Error,Error
252,53640,46070,41238,52595,43297
274,44898,46070,44841,52595,52418
358,Error,Error,Error,Error,Error
473,46104,43297,44841,46070,52418
506,52595,52418,46104,46070,44841
553,Error,Error,Error,Error,Error
603,41238,52595,46070,46104,43297
627,Error,Error,Error,Error,Error
651,Error,Error,Error,Error,Error
693,Error,Error,Error,Error,Error
733,53440,42899,41290,52581,43320
799,Error,Error,Error,Error,Error
908,43465,46070,52418,44898,41238
982,46235,41264,46070,44898,41238
1092,40026,53440,47856,52451,43320
1112,Error,Error,Error,Error,Error
1205,46104,46070,53520,46235,43297
1227,Error,Error,Error,Error,Error
1255,Error,Error,Error,Error,Error
1321,Error,Error,Error,Error,Error
1354,46070,44841,44898,46235,40070
1467,53440,41290,52451,29550,47856
1536,Error,Error,Error,Error,Error
1650,Error,Error,Error,Error,Error
1695,41264,46070,44898,52595,52418
1742,41264,46235,52418,40070,46070
1783,46070,41264,52595,46235,44898
1824,Error,Error,Error,Error,Error
1930,46070,46104,43297,52595,52418
2063,43345,43320,53440,40026,41290
2085,52581,41290,47856,40026,52451
2107,52451,53440,29550,47856,48159
2172,Error,Error,Error,Error,Error
2193,41238,46070,53640,43461,43297
2275,Error,Error,Error,Error,Error
2294,Error,Error,Error,Error,Error
2382,53440,42503,40026,29550,43320
2404,Error,Error,Error,Error,Error
2568,53440,35534,46108,52581,29550
2612,53440,43345,42899,41290,47856
2636,29550,43320,43345,48159,53440
2726,53440,41712,43320,41290,52581
2787,Error,Error,Error,Error,Error
2810,53440,52581,47856,43345,46108
2889,Error,Error,Error,Error,Error
2924,46070,44898,52418,41264,43297
3011,41264,53640,46235,46070,40070
3108,47856,42899,52581,53440,52451
3130,53440,47856,52451,41290,42899
3163,29550,53440,52581,42899,41712
3206,Error,Error,Error,Error,Error
3345,41264,43297,46070,44841,46104
3469,Error,Error,Error,Error,Error
3491,Error,Error,Error,Error,Error
3843,43345,52581,53440,46108,47856
3887,53646,43320,41290,53440,48159
3909,Error,Error,Error,Error,Error
79,44947,47791,43290,48455,39907
140,46089,46424,43290,43584,52574
183,52443,43290,43584,53436,47791
224,38557,46101,47808,48220,53180
386,Error,Error,Error,Error,Error
470,46101,45268,41332,52500,47906
494,41222,46101,40129,41230,45268
653,Error,Error,Error,Error,Error
677,Error,Error,Error,Error,Error
777,40129,46101,53523,48220,41222
857,Error,Error,Error,Error,Error
898,48220,53523,46101,52609,41332
941,Error,Error,Error,Error,Error
981,43290,44947,47791,48455,43453
1058,Error,Error,Error,Error,Error
1152,46101,41230,40129,45268,53523
1224,46101,52500,41332,41222,46155
1246,Error,Error,Error,Error,Error
1301,53436,52483,43290,43453,43584
1351,48455,43290,43584,47791,52443
1384,43290,52483,43584,52574,48455
1427,Error,Error,Error,Error,Error
1596,38557,46101,40129,45268,41222
1658,Error,Error,Error,Error,Error
1677,46101,46155,52500,46284,38557
1699,47808,46101,41332,41230,47906
1755,52483,48455,46089,53436,43290
1800,Error,Error,Error,Error,Error
1941,46101,52500,46155,41222,38557
1975,46101,53180,41222,47906,48220
2004,46101,53180,41222,38557,46284
2030,47906,47808,52500,46101,53180
2135,Error,Error,Error,Error,Error
2164,43453,43290,44947,48455,53541
2205,43290,48053,43584,44947,48455
2305,46101,53180,41222,53523,48220
2361,48220,46284,46101,47808,53180
2390,41222,47852,46101,42721,48220
2433,46101,41332,52609,41222,48220
2501,46089,53436,52483,43290,43584
2525,46089,53436,48455,47791,43290
2570,43453,43290,53436,48455,52443
2615,43290,52443,43453,46089,48455
2639,52443,43290,48053,43453,52574
2699,43453,53436,46089,43290,46992
2805,41222,47808,46101,53180,45268
2850,Error,Error,Error,Error,Error
2918,46101,41222,41230,40129,52500
2942,41222,46101,52500,46284,40129
2980,41230,46101,40129,53523,48220
3009,46101,53523,41222,46284,46155
3112,Error,Error,Error,Error,Error
3166,47791,43290,43453,46089,52443
3192,43290,52574,43584,52483,39907
3343,53431,45555,44817,39684,53536
3561,Error,Error,Error,Error,Error
3580,46101,41222,48220,40129,41230
3606,Error,Error,Error,Error,Error
3651,43584,52574,43290,53436,44947
3926,Error,Error,Error,Error,Error
3945,41222,46101,47808,46155,53180
3967,Error,Error,Error,Error,Error
4003,47906,38557,46101,46155,53180
4058,38557,46284,41222,47906,46101
76,Error,Error,Error,Error,Error
244,47784,42398,39965,37077,52480
339,41322,53430,52733,52450,45281
389,47784,46116,37077,42367,42398
413,43648,46203,47784,52480,46116
437,47784,42398,44917,39973,52480
580,Error,Error,Error,Error,Error
602,Error,Error,Error,Error,Error
647,38696,53430,53574,41286,41939
719,53430,38696,41286,52450,46130
781,47784,44917,37077,39965,39973
889,53430,45281,52450,38696,47818
953,52524,53430,52733,44846,38696
1029,52524,53430,52733,44846,47818
1055,Error,Error,Error,Error,Error
1111,Error,Error,Error,Error,Error
1143,43648,47784,39973,39965,46203
1167,47784,46203,37077,39973,42398
1191,Error,Error,Error,Error,Error
1302,Error,Error,Error,Error,Error
1396,47784,45142,42398,44917,39965
1600,41286,53430,52450,38696,47818
1735,47818,53430,44846,42410,46130
1759,Error,Error,Error,Error,Error
1875,Error,Error,Error,Error,Error
1934,46203,47784,39973,53478,39965
2046,42476,44949,46203,47784,53478
2147,47784,39973,52480,42367,44949
2221,52733,44846,53430,38696,47818
2262,39973,47784,45142,42476,52480
2283,52480,46203,42398,47784,46116
2307,42398,46116,47784,46203,37130
2410,47784,39973,53478,52480,44917
2432,47784,44917,42398,44949,37077
2456,47784,44917,42398,42367,42476
2478,46203,39973,47784,45142,44949
2506,Error,Error,Error,Error,Error
2845,42367,47784,44917,44949,39973
3069,Error,Error,Error,Error,Error
3104,Error,Error,Error,Error,Error
3164,42367,47784,44949,46203,42476
3209,47784,46203,53478,52480,44949
3233,Error,Error,Error,Error,Error
3327,47784,42476,46203,37077,46116
3457,Error,Error,Error,Error,Error
3481,Error,Error,Error,Error,Error
3500,52733,53430,47818,42410,44846
3582,Error,Error,Error,Error,Error
3732,47784,42367,46203,39973,53478
3929,41939,52733,53430,45281,44846
3997,53430,46130,52733,52450,38696
4045,52733,42410,44846,46130,53430
4070,53430,38696,46130,52733,52450
4116,45719,53430,45281,42410,47818
4138,46130,48601,53430,44846,42410
4162,Error,Error,Error,Error,Error
4186,46130,53430,45719,42410,41322
210,Error,Error,Error,Error,Error
232,Error,Error,Error,Error,Error
304,Error,Error,Error,Error,Error
330,52504,53655,53492,46152,44822
399,43454,43415,44822,45369,43367
425,40024,44819,45573,52414,52810
492,45573,48556,52414,45630,41959
521,46320,52414,45573,40089,45630
564,Error,Error,Error,Error,Error
614,43454,44822,52504,43415,52440
673,46526,44822,42460,53655,40011
788,52414,53442,52810,40089,44819
876,45630,53442,48556,52414,40024
940,40024,52414,43845,45630,53442
985,41959,52414,53442,43845,45573
1125,53655,44822,46526,43415,52504
1236,Error,Error,Error,Error,Error
1260,52414,53442,45630,40024,41390
1305,48556,40024,52414,45630,45573
1330,53442,45630,52414,41390,48456
1411,Error,Error,Error,Error,Error
1460,Error,Error,Error,Error,Error
1484,45573,52414,34540,48456,41959
1529,40089,41959,45630,52414,48556
1553,53506,52414,40024,45573,48556
1575,52414,44819,46320,45630,41390
1629,52504,43454,44822,40011,52440
1653,46522,47839,44822,52440,46152
1675,43454,44822,52440,52504,53655
1716,43454,44822,52440,43367,52504
1740,53492,43454,47839,44822,52440
1762,47839,44822,43415,52440,53655
1847,44822,40011,43367,53655,52504
1869,46152,52440,44822,52504,53655
2045,44822,40011,42460,53655,46152
2090,52440,44822,52504,40011,43367
2133,Error,Error,Error,Error,Error
2157,44822,46526,47839,43367,53655
2206,44822,46526,43415,52504,43454
2284,52440,44822,53655,43367,40011
2409,Error,Error,Error,Error,Error
2428,52414,45573,48556,34540,45630
2496,43367,44822,52440,46522,53492
2564,44822,46526,46522,53655,46152
2625,Error,Error,Error,Error,Error
2657,44822,52440,52504,53655,46152
2702,47839,43415,44822,46526,52504
2857,52414,45573,34540,41959,53442
2881,Error,Error,Error,Error,Error
2914,Error,Error,Error,Error,Error
2959,41390,52414,40024,34540,45573
2983,41390,53442,41959,45573,40024
3026,45573,52414,53442,45630,40089
3071,45573,53442,52414,44819,45630
3134,40011,53591,44822,53655,53492
3344,43454,44822,52440,42460,43415
3368,Error,Error,Error,Error,Error
3588,Error,Error,Error,Error,Error
3610,Error,Error,Error,Error,Error
3642,45573,52414,48556,40024,44819
3697,52810,53627,52414,34540,45630
3733,40024,52414,34540,53627,45630
3755,40024,52414,45573,41390,45630
3849,46152,43367,44822,43454,47839
3871,53492,52504,44822,52440,53655
3897,41390,53442,45573,48556,40024
3940,41390,45573,45630,52414,48556
3981,45573,41959,48556,34540,52414
4022,Error,Error,Error,Error,Error
4044,45573,53442,52414,44819,34540
4112,43324,53444,42474,52603,52590
4145,45573,34540,52414,44819,53442
4231,43454,44822,43415,52440,43367
4253,Error,Error,Error,Error,Error
4285,43454,44822,46526,43415,53492
4307,45369,44822,43454,43367,40011
4355,43367,44822,43454,43415,46526
180,41359,53444,42363,52603,42883
202,41359,43324,53444,42363,42883
342,Error,Error,Error,Error,Error
366,52666,44879,42344,44075,41532
436,45244,52513,40092,44879,52666
481,Error,Error,Error,Error,Error
537,Error,Error,Error,Error,Error
668,41532,42344,53098,44879,48415
718,44844,52762,42344,53098,52513
771,42344,52762,52513,42356,48415
795,52432,41532,42344,42356,44879
964,53444,45185,42474,42883,52590
1026,44844,44879,53098,42344,42356
1069,Error,Error,Error,Error,Error
1192,53444,47870,48097,52590,42363
1220,42883,53444,47870,43324,48097
1244,53444,42363,45185,39212,48097
